data point,x,y,voltage,current,move number,flag
1231,10995.0,10099.800000000003,-0.00029,2.99987e-07,166,0
1232,10995.0,10099.800000000003,-0.0006,2.99987e-07,166,0
1233,10992.8,10119.800000000003,-0.00034,2.99988e-07,167,0
1234,10992.8,10119.800000000003,-0.00064,2.99988e-07,167,0
1235,10992.8,10119.800000000003,-0.00029,2.99987e-07,167,0
1236,10992.8,10119.800000000003,-0.00058,2.99985e-07,167,0
1237,10992.8,10119.800000000003,-0.00029,2.99987e-07,167,0
1238,10992.8,10119.800000000003,-0.00024,2.99988e-07,167,0
1239,10992.8,10119.800000000003,-0.00027,2.99987e-07,167,0
1240,10990.199999999999,10139.600000000002,-0.00034,2.99987e-07,168,0
1241,10990.199999999999,10139.600000000002,-0.0003,2.99987e-07,168,0
1242,10990.199999999999,10139.600000000002,-0.00029,2.99987e-07,168,0
1243,10990.199999999999,10139.600000000002,-0.0003,2.99988e-07,168,0
1244,10990.199999999999,10139.600000000002,-0.00028,2.99987e-07,168,0
1245,10990.199999999999,10139.600000000002,-0.0002,2.99988e-07,168,0
1246,10990.199999999999,10139.600000000002,-0.00023,2.99985e-07,168,0
1247,10987.199999999999,10159.400000000001,-0.00031,2.99987e-07,168,0
1248,10987.199999999999,10159.400000000001,-0.00024,2.99987e-07,169,0
1249,10987.199999999999,10159.400000000001,-0.00059,2.99987e-07,169,0
1250,10987.199999999999,10159.400000000001,-0.00031,2.99988e-07,169,0
1251,10987.199999999999,10159.400000000001,-0.0006,2.99988e-07,169,0
1252,10987.199999999999,10159.400000000001,-0.0002,2.99986e-07,169,0
1253,10987.199999999999,10159.400000000001,-0.00056,2.99986e-07,169,0
1254,10987.199999999999,10159.400000000001,-0.00027,2.99987e-07,169,0
1255,10983.8,10179.2,-0.00047,2.99988e-07,170,0
1256,10983.8,10179.2,-0.00019,2.99986e-07,170,0
1257,10983.8,10179.2,-0.0004,2.99988e-07,170,0
1258,10983.8,10179.2,-0.00018,2.99987e-07,170,0
1259,10983.8,10179.2,-0.00038,2.99987e-07,170,0
1260,10983.8,10179.2,-0.0002,2.99987e-07,170,0
1261,10983.8,10179.2,-0.0003,2.99988e-07,170,0
1262,10980.0,10198.800000000001,-0.00021,2.99987e-07,171,0
1263,10980.0,10198.800000000001,-0.00025,2.99987e-07,171,0
1264,10980.0,10198.800000000001,-0.00034,2.99988e-07,171,0
1265,10980.0,10198.800000000001,-0.00025,2.99987e-07,171,0
1266,10980.0,10198.800000000001,-0.0003,2.99986e-07,171,0
1267,10980.0,10198.800000000001,-0.00023,2.99986e-07,171,0
1268,10980.0,10198.800000000001,-0.00055,2.99985e-07,171,0
1269,10975.8,10218.400000000001,-0.0003,2.99988e-07,171,0
1270,10975.8,10218.400000000001,-0.00058,2.99986e-07,172,0
1271,10975.8,10218.400000000001,-0.00032,2.99986e-07,172,0
1272,10975.8,10218.400000000001,-0.00058,2.99985e-07,172,0
1273,10975.8,10218.400000000001,-0.00028,2.99985e-07,172,0
1274,10975.8,10218.400000000001,-0.00034,2.99988e-07,172,0
1275,10975.8,10218.400000000001,-0.00033,2.99986e-07,172,0
1276,10975.8,10218.400000000001,-0.00034,2.99987e-07,172,0
1277,10971.4,10237.800000000001,-0.00015,2.99988e-07,173,0
1278,10971.4,10237.800000000001,-0.00043,2.99988e-07,173,0
1279,10971.4,10237.800000000001,-0.00027,2.99987e-07,173,0
1280,10971.4,10237.800000000001,-0.0002,2.99986e-07,173,0
1281,10971.4,10237.800000000001,-0.00027,2.99986e-07,173,0
1282,10971.4,10237.800000000001,-0.00031,2.99987e-07,173,0
1283,10971.4,10237.800000000001,-0.00021,2.99987e-07,173,0
1284,10971.4,10237.800000000001,-0.00031,2.99987e-07,173,0
1285,10966.4,10257.2,-0.00043,2.99986e-07,174,0
1286,10966.4,10257.2,-0.00029,2.99988e-07,174,0
1287,10966.4,10257.2,-0.00049,2.99987e-07,174,0
1288,10966.4,10257.2,-0.00035,2.99986e-07,174,0
1289,10966.4,10257.2,-0.00064,2.99989e-07,174,0
1290,10966.4,10257.2,-0.0002,2.99986e-07,174,0
1291,10966.4,10257.2,-0.00046,2.99986e-07,174,0
1292,10966.4,10257.2,-0.00013,2.99987e-07,174,0
1293,10961.0,10276.400000000001,-0.00041,2.99987e-07,175,0
1294,10961.0,10276.400000000001,-0.0003,2.99987e-07,175,0
1295,10961.0,10276.400000000001,-0.00032,2.99985e-07,175,0
1296,10961.0,10276.400000000001,-0.00018,2.99986e-07,175,0
1297,10961.0,10276.400000000001,-0.00019,2.99988e-07,175,0
1298,10961.0,10276.400000000001,-0.00022,2.99985e-07,175,0
1299,10961.0,10276.400000000001,-0.00035,2.99987e-07,175,0
1300,10961.0,10276.400000000001,-0.00028,2.99987e-07,175,0
1301,10955.2,10295.600000000002,-0.00033,2.99986e-07,176,0
1302,10955.2,10295.600000000002,-0.00035,2.99985e-07,176,0
1303,10955.2,10295.600000000002,-0.0003,2.99985e-07,176,0
1304,10955.2,10295.600000000002,-0.00048,2.99987e-07,176,0
1305,10955.2,10295.600000000002,-0.00021,2.99986e-07,176,0
1306,10955.2,10295.600000000002,-0.00043,2.99987e-07,176,0
1307,10955.2,10295.600000000002,-0.00015,2.99987e-07,176,0
1308,10955.2,10295.600000000002,-0.00044,2.99987e-07,176,0
1309,10949.2,10314.800000000003,-0.00023,2.99987e-07,177,0
1310,10949.2,10314.800000000003,-0.00051,2.99987e-07,177,0
1311,10949.2,10314.800000000003,-0.00014,2.99985e-07,177,0
1312,10949.2,10314.800000000003,-0.00047,2.99987e-07,177,0
1313,10949.2,10314.800000000003,-8e-05,2.99987e-07,177,0
1314,10949.2,10314.800000000003,-0.00041,2.99986e-07,177,0
1315,10949.2,10314.800000000003,-0.00028,2.99986e-07,177,0
1316,10949.2,10314.800000000003,-0.00035,2.99987e-07,177,0
1317,10949.2,10314.800000000003,-0.00022,2.99986e-07,177,0
1318,10949.2,10314.800000000003,-0.00029,2.99987e-07,177,0
1319,10942.6,10333.600000000002,-0.00019,2.99987e-07,178,0
1320,10942.6,10333.600000000002,-0.00029,2.99988e-07,178,0
1321,10942.6,10333.600000000002,-0.00033,2.99987e-07,178,0
1322,10942.6,10333.600000000002,-0.00039,2.99987e-07,178,0
1323,10942.6,10333.600000000002,-0.00036,2.99987e-07,178,0
1324,10942.6,10333.600000000002,-0.00022,2.99987e-07,178,0
1325,10942.6,10333.600000000002,-0.00042,2.99987e-07,178,0
1326,10942.6,10333.600000000002,-0.00023,2.99986e-07,178,0
1327,10942.6,10333.600000000002,-0.00048,2.99986e-07,178,0
1328,10935.800000000001,10352.400000000001,-0.00028,2.99986e-07,179,0
1329,10935.800000000001,10352.400000000001,-0.0006,2.99987e-07,179,0
1330,10935.800000000001,10352.400000000001,-0.00033,2.99988e-07,179,0
1331,10935.800000000001,10352.400000000001,-0.00048,2.99985e-07,179,0
1332,10935.800000000001,10352.400000000001,-0.00023,2.99985e-07,179,0
1333,10935.800000000001,10352.400000000001,-0.00052,2.99988e-07,179,0
1334,10935.800000000001,10352.400000000001,-0.00019,2.99987e-07,179,0
1335,10928.6,10371.000000000002,-0.00039,2.99986e-07,180,0
1336,10928.6,10371.000000000002,-0.0002,2.99986e-07,180,0
1337,10928.6,10371.000000000002,-0.00025,2.99987e-07,180,0
1338,10928.6,10371.000000000002,-8e-05,2.99986e-07,180,0
1339,10928.6,10371.000000000002,-0.00028,2.99986e-07,180,0
1340,10928.6,10371.000000000002,-0.00011,2.99987e-07,180,0
1341,10928.6,10371.000000000002,-0.00036,2.99987e-07,180,0
1342,10921.0,10389.600000000002,-0.00034,2.99987e-07,181,0
1343,10921.0,10389.600000000002,-0.00019,2.99986e-07,181,0
1344,10921.0,10389.600000000002,-0.00036,2.99985e-07,181,0
1345,10921.0,10389.600000000002,-0.00023,2.99986e-07,181,0
1346,10921.0,10389.600000000002,-0.00037,2.99986e-07,181,0
1347,10921.0,10389.600000000002,-0.00016,2.99985e-07,181,0
1348,10921.0,10389.600000000002,-0.00042,2.99988e-07,181,0
1349,10921.0,10389.600000000002,-0.00027,2.99986e-07,181,0
1350,10913.0,10408.000000000002,-0.0006,2.99987e-07,182,0
1351,10913.0,10408.000000000002,-0.00031,2.99986e-07,182,0
1352,10913.0,10408.000000000002,-0.00068,2.99987e-07,182,0
1353,10913.0,10408.000000000002,-0.00027,2.99986e-07,182,0
1354,10913.0,10408.000000000002,-0.00047,2.99986e-07,182,0
1355,10913.0,10408.000000000002,-0.00028,2.99987e-07,182,0
1356,10913.0,10408.000000000002,-0.00056,2.99987e-07,182,0
1357,10904.6,10426.200000000003,-0.00028,2.99988e-07,183,0
1358,10904.6,10426.200000000003,-0.00027,2.99986e-07,183,0
1359,10904.6,10426.200000000003,-0.00037,2.99987e-07,183,0
1360,10904.6,10426.200000000003,-0.00028,2.99986e-07,183,0
1361,10904.6,10426.200000000003,-0.0003,2.99986e-07,183,0
1362,10904.6,10426.200000000003,-0.00029,2.99987e-07,183,0
1363,10904.6,10426.200000000003,-0.0003,2.99987e-07,183,0
1364,10904.6,10426.200000000003,-0.00016,2.99986e-07,183,0
1365,10896.0,10444.200000000003,-0.00041,2.99986e-07,184,0
1366,10896.0,10444.200000000003,-0.00031,2.99985e-07,184,0
1367,10896.0,10444.200000000003,-0.00042,2.99987e-07,184,0
1368,10896.0,10444.200000000003,-0.00029,2.99987e-07,184,0
1369,10896.0,10444.200000000003,-0.00057,2.99987e-07,184,0
1370,10896.0,10444.200000000003,-0.00036,2.99986e-07,184,0
1371,10896.0,10444.200000000003,-0.00044,2.99986e-07,184,0
1372,10896.0,10444.200000000003,-0.00028,2.99986e-07,184,0
1373,10886.8,10462.000000000002,-0.00053,2.99987e-07,185,0
1374,10886.8,10462.000000000002,-0.00027,2.99987e-07,185,0
1375,10886.8,10462.000000000002,-0.00047,2.99987e-07,185,0
1376,10886.8,10462.000000000002,-0.00043,2.99987e-07,185,0
1377,10886.8,10462.000000000002,-0.00026,2.99988e-07,185,0
1378,10886.8,10462.000000000002,-0.00028,2.99987e-07,185,0
1379,10886.8,10462.000000000002,-0.00041,2.99986e-07,185,0
1380,10877.4,10479.600000000002,-0.00017,2.99986e-07,186,0
1381,10877.4,10479.600000000002,-0.00029,2.99986e-07,186,0
1382,10877.4,10479.600000000002,-0.00025,2.99986e-07,186,0
1383,10877.4,10479.600000000002,-0.0003,2.99988e-07,186,0
1384,10877.4,10479.600000000002,-0.00048,2.99986e-07,186,0
1385,10877.4,10479.600000000002,-0.00018,2.99987e-07,186,0
1386,10877.4,10479.600000000002,-0.00051,2.99987e-07,186,0
1387,10867.6,10497.200000000003,-0.00033,2.99987e-07,187,0
1388,10867.6,10497.200000000003,-0.00044,2.99987e-07,187,0
1389,10867.6,10497.200000000003,-0.00033,2.99986e-07,187,0
1390,10867.6,10497.200000000003,-0.00041,2.99988e-07,187,0
1391,10867.6,10497.200000000003,-0.00021,2.99987e-07,187,0
1392,10867.6,10497.200000000003,-0.00047,2.99987e-07,187,0
1393,10867.6,10497.200000000003,-0.00028,2.99987e-07,187,0
1394,10857.6,10514.400000000003,-0.00032,2.99985e-07,188,0
1395,10857.6,10514.400000000003,-0.0003,2.99985e-07,188,0
1396,10857.6,10514.400000000003,-0.00026,2.99987e-07,188,0
1397,10857.6,10514.400000000003,-0.00022,2.99985e-07,188,0
1398,10857.6,10514.400000000003,-0.00038,2.99987e-07,188,0
1399,10857.6,10514.400000000003,-0.00033,2.99987e-07,188,0
1400,10857.6,10514.400000000003,-0.00024,2.99986e-07,188,0
1401,10847.2,10531.400000000003,-0.00034,2.99987e-07,189,0
1402,10847.2,10531.400000000003,-0.00023,2.99986e-07,189,0
1403,10847.2,10531.400000000003,-0.00034,2.99987e-07,189,0
1404,10847.2,10531.400000000003,0.00158,2.99987e-07,189,0
1405,10847.2,10531.400000000003,-0.0003,2.99987e-07,189,0
1406,10847.2,10531.400000000003,4.99996,1.8398e-08,189,0
1407,10847.2,10531.400000000003,4.99986,4.49e-10,189,0
1408,10836.400000000001,10548.200000000003,4.99994,-1.176e-08,190,0
1409,10836.400000000001,10548.200000000003,5.00025,8.18e-10,190,0
1410,10836.400000000001,10548.200000000003,4.9999,9.877e-09,190,0
1411,10836.400000000001,10548.200000000003,4.99982,5.68e-10,190,0
1412,10836.400000000001,10548.200000000003,5.00007,-1.232e-08,190,0
1413,10836.400000000001,10548.200000000003,5.00017,6.984e-09,190,0
1414,10825.2,10564.800000000003,4.99997,5.871e-09,191,0
1415,10825.2,10564.800000000003,4.99979,-9.658e-09,191,0
1416,10825.2,10564.800000000003,5.00011,-8.317e-09,191,0
1417,10825.2,10564.800000000003,5.00015,1.1001e-08,191,0
1418,10825.2,10564.800000000003,5.00001,6.609e-09,191,0
1419,10825.2,10564.800000000003,4.9999,-9.727e-09,191,0
1420,10825.2,10564.800000000003,5.00023,-5.907e-09,191,0
1421,10813.6,10581.200000000003,5.00016,1.1514e-08,192,0
1422,10813.6,10581.200000000003,4.99994,4.814e-09,192,0
1423,10813.6,10581.200000000003,4.99987,-9.895e-09,192,0
1424,10813.6,10581.200000000003,5.00022,-1.748e-09,192,0
1425,10813.6,10581.200000000003,5.00002,9.605e-09,192,0
1426,10813.6,10581.200000000003,4.99986,4.888e-09,192,0
1427,10813.6,10581.200000000003,5.00014,-9.968e-09,192,0
1428,10802.0,10597.400000000003,5.00015,-8.01e-10,193,0
1429,10802.0,10597.400000000003,4.99982,9.933e-09,193,0
1430,10802.0,10597.400000000003,4.99965,-3.061e-09,193,0
1431,10802.0,10597.400000000003,5.00005,-2.0937e-08,193,0
1432,10802.0,10597.400000000003,5.00021,1.6421e-08,193,0
1433,10802.0,10597.400000000003,4.99987,1.3723e-08,193,0
1434,10802.0,10597.400000000003,4.99993,-1.1876e-08,193,0
1435,10789.8,10613.400000000003,5.00002,-1.3725e-08,194,0
1436,10789.8,10613.400000000003,5.00015,1.1076e-08,194,0
1437,10789.8,10613.400000000003,4.99989,8.24e-09,194,0
1438,10789.8,10613.400000000003,5.00007,-1.1296e-08,194,0
1439,10789.8,10613.400000000003,5.00019,-2.808e-09,194,0
1440,10789.8,10613.400000000003,5.00019,1.1186e-08,194,0
1441,10789.8,10613.400000000003,4.99996,8.05e-09,194,0
1442,10777.4,10629.000000000004,4.99978,-8.609e-09,195,0
1443,10777.4,10629.000000000004,5.00013,-7.017e-09,195,0
1444,10777.4,10629.000000000004,5.00016,1.5812e-08,195,0
1445,10777.4,10629.000000000004,4.99991,-2.376e-09,195,0
1446,10777.4,10629.000000000004,4.99999,-9.055e-09,195,0
1447,10777.4,10629.000000000004,5.00011,1.364e-09,195,0
1448,10764.6,10644.400000000003,4.99976,1.0929e-08,196,0
1449,10764.6,10644.400000000003,4.99985,1.134e-09,196,0
1450,10764.6,10644.400000000003,4.99993,-1.1965e-08,196,0
1451,10764.6,10644.400000000003,5.00032,5.731e-09,196,0
1452,10764.6,10644.400000000003,5.0,7.791e-09,196,0
1453,10764.6,10644.400000000003,4.99973,-5.253e-09,196,0
1454,10764.6,10644.400000000003,5.00008,-1.1659e-08,196,0
1455,10751.6,10659.600000000004,5.00008,1.0529e-08,197,0
1456,10751.6,10659.600000000004,4.99992,8.088e-09,197,0
1457,10751.6,10659.600000000004,4.99996,-7.737e-09,197,0
1458,10751.6,10659.600000000004,5.00025,-6.471e-09,197,0
1459,10751.6,10659.600000000004,5.00027,1.1997e-08,197,0
1460,10751.6,10659.600000000004,4.99993,6.042e-09,197,0
1461,10751.6,10659.600000000004,4.99999,-9.705e-09,197,0
1462,10738.2,10674.600000000004,5.00025,-3.365e-09,198,0
1463,10738.2,10674.600000000004,4.99994,1.4153e-08,198,0
1464,10738.2,10674.600000000004,4.99984,6.639e-09,198,0
1465,10738.2,10674.600000000004,5.00002,-9.2e-09,198,0
1466,10738.2,10674.600000000004,5.00003,-1.108e-09,198,0
1467,10738.2,10674.600000000004,4.99986,1.6819e-08,198,0
1468,10724.6,10674.600000000004,4.99988,-1.152e-09,198,0
1469,10724.6,10689.200000000004,4.99996,-1.8851e-08,199,0
1470,10724.6,10689.200000000004,5.00023,7.21e-09,199,0
1471,10724.6,10689.200000000004,4.99978,1.5569e-08,199,0
1472,10724.6,10689.200000000004,4.99969,-1.3583e-08,199,0
1473,10724.6,10689.200000000004,5.00021,-1.8609e-08,199,0
1474,10724.6,10689.200000000004,5.00019,1.9954e-08,199,0
1475,10710.6,10703.600000000004,4.99992,1.3259e-08,200,0
1476,10710.6,10703.600000000004,4.99966,-1.4201e-08,200,0
1477,10710.6,10703.600000000004,5.00012,-7.778e-09,200,0
1478,10710.6,10703.600000000004,5.00016,1.3911e-08,200,0
1479,10710.6,10703.600000000004,4.9999,6.425e-09,200,0
1480,10710.6,10703.600000000004,4.99993,-1.1319e-08,200,0
1481,10710.6,10703.600000000004,5.00006,-4.658e-09,200,0
1482,10710.6,10703.600000000004,5.0,1.1705e-08,200,0
1483,10696.4,10717.600000000004,4.99985,6.045e-09,201,0
1484,10696.4,10717.600000000004,4.99986,-1.0152e-08,201,0
1485,10696.4,10717.600000000004,5.00025,-1.134e-09,201,0
1486,10696.4,10717.600000000004,4.99995,1.0842e-08,201,0
1487,10696.4,10717.600000000004,4.99969,-3.863e-09,201,0
1488,10696.4,10717.600000000004,5.00005,-1.139e-08,201,0
1489,10682.0,10731.400000000003,5.00023,5.112e-09,202,0
1490,10682.0,10731.400000000003,4.99969,1.1299e-08,202,0
1491,10682.0,10731.400000000003,4.99982,-6.598e-09,202,0
1492,10682.0,10731.400000000003,4.99989,-1.677e-08,202,0
1493,10682.0,10731.400000000003,5.00017,1.1259e-08,202,0
1494,10682.0,10731.400000000003,4.99985,1.5374e-08,202,0
1495,10682.0,10731.400000000003,4.99976,-1.0044e-08,202,0
1496,10667.2,10745.000000000004,5.00025,-1.2994e-08,203,0
1497,10667.2,10745.000000000004,5.00023,1.5957e-08,203,0
1498,10667.2,10745.000000000004,4.9999,7.916e-09,203,0
1499,10667.2,10745.000000000004,4.99992,-1.5376e-08,203,0
1500,10667.2,10745.000000000004,5.00029,-7.587e-09,203,0
1501,10667.2,10745.000000000004,5.00012,1.7925e-08,203,0
1502,10667.2,10745.000000000004,4.9998,6.959e-09,203,0
1503,10652.2,10758.200000000004,4.99998,-1.6367e-08,204,0
1504,10652.2,10758.200000000004,5.00004,3.99e-09,204,0
1505,10652.2,10758.200000000004,4.99977,1.7771e-08,204,0
1506,10652.2,10758.200000000004,4.99972,3.473e-09,204,0
1507,10652.2,10758.200000000004,5.00001,-1.5095e-08,204,0
1508,10652.2,10758.200000000004,4.99999,4.593e-09,204,0
1509,10652.2,10758.200000000004,4.99979,1.4232e-08,204,0
1510,10636.800000000001,10771.000000000004,4.99966,-3.273e-09,205,0
1511,10636.800000000001,10771.000000000004,4.99999,-1.6437e-08,205,0
1512,10636.800000000001,10771.000000000004,5.00034,8.188e-09,205,0
1513,10636.800000000001,10771.000000000004,4.99986,1.0963e-08,205,0
1514,10636.800000000001,10771.000000000004,4.99978,-1.1921e-08,205,0
1515,10636.800000000001,10771.000000000004,5.00019,-1.6524e-08,205,0
1516,10636.800000000001,10771.000000000004,5.00022,9.735e-09,205,0
1517,10621.2,10783.600000000004,4.99983,1.2619e-08,206,0
1518,10621.2,10783.600000000004,4.99979,-1.4874e-08,206,0
1519,10621.2,10783.600000000004,5.00015,-8.311e-09,206,0
1520,10621.2,10783.600000000004,5.00021,2.0849e-08,206,0
1521,10621.2,10783.600000000004,4.9998,7.577e-09,206,0
1522,10621.2,10783.600000000004,4.99994,-1.5515e-08,206,0
1523,10605.400000000001,10795.800000000005,5.0003,8.84e-10,207,0
1524,10605.400000000001,10795.800000000005,4.9999,1.8585e-08,207,0
1525,10605.400000000001,10795.800000000005,4.99972,8.55e-10,207,0
1526,10605.400000000001,10795.800000000005,5.00012,-1.6288e-08,207,0
1527,10605.400000000001,10795.800000000005,5.00021,3.744e-09,207,0
1528,10605.400000000001,10795.800000000005,4.99977,1.5264e-08,207,0
1529,10605.400000000001,10795.800000000005,4.99976,-4.03e-10,207,0
1530,10589.400000000001,10807.800000000005,5.00004,-1.2531e-08,208,0
1531,10589.400000000001,10807.800000000005,5.00025,6.986e-09,208,0
1532,10589.400000000001,10807.800000000005,5.00002,1.1443e-08,208,0
1533,10589.400000000001,10807.800000000005,4.9996,-9.238e-09,208,0
1534,10589.400000000001,10807.800000000005,5.00018,-1.4854e-08,208,0
1535,10589.400000000001,10807.800000000005,5.00009,1.4255e-08,208,0
1536,10589.400000000001,10807.800000000005,4.9999,1.0368e-08,208,0
1537,10573.2,10819.400000000005,4.99986,-1.4097e-08,209,0
1538,10573.2,10819.400000000005,5.00031,-1.0965e-08,209,0
1539,10573.2,10819.400000000005,5.00015,1.7892e-08,209,0
1540,10573.2,10819.400000000005,4.99992,6.921e-09,209,0
1541,10573.2,10819.400000000005,4.99985,-1.6782e-08,209,0
1542,10573.2,10819.400000000005,5.00033,-2.808e-09,209,0
1543,10573.2,10819.400000000005,5.00002,1.9073e-08,209,0
1544,10556.6,10819.400000000005,4.99977,2.454e-09,209,0
1545,10556.6,10819.400000000005,5.00003,-1.4553e-08,209,0
1546,10556.6,10819.400000000005,5.00018,2.03e-09,209,0
1547,10556.6,10819.400000000005,4.99972,1.4998e-08,209,0
1548,10556.6,10819.400000000005,4.99983,-4.453e-09,209,0
1549,10556.6,10819.400000000005,4.99985,-1.5961e-08,209,0
1550,10556.6,10819.400000000005,5.00023,4.044e-09,209,0
1551,10556.6,10819.400000000005,4.99999,1.3206e-08,209,0
1552,10556.6,10819.400000000005,4.99976,-9.218e-09,209,0
1553,10556.6,10819.400000000005,5.00021,-1.4153e-08,209,0
1554,10556.6,10819.400000000005,5.0003,1.3974e-08,209,0
1555,10556.6,10819.400000000005,4.99989,1.1294e-08,209,0
1556,10556.6,10819.400000000005,4.99976,-1.2204e-08,209,0
1557,10556.6,10819.400000000005,5.00027,-9.879e-09,209,0
1558,10556.6,10819.400000000005,5.00014,1.6613e-08,209,0
1559,10556.6,10819.400000000005,4.9998,6.884e-09,209,0
1560,10556.6,10819.400000000005,5.00008,-1.234e-08,209,0
1561,10556.6,10819.400000000005,5.00006,-5.004e-09,209,0
1562,10556.6,10819.400000000005,4.99996,1.9299e-08,209,0
1563,10556.6,10819.400000000005,4.99967,4.822e-09,209,0
1564,10556.6,10819.400000000005,5.00005,-1.5958e-08,209,0
1565,10556.6,10819.400000000005,5.0004,1.56e-10,209,0
1566,10556.6,10819.400000000005,4.99977,1.4645e-08,209,0
1567,10556.6,10819.400000000005,4.99988,-6.28e-10,209,0
1568,10556.6,10819.400000000005,4.99996,-1.8335e-08,209,0
1569,10556.6,10819.400000000005,5.0003,8.542e-09,209,0
1570,10556.6,10819.400000000005,4.99982,2.0736e-08,209,0
1571,10556.6,10819.400000000005,4.99948,-1.017e-08,209,0
1572,10556.6,10819.400000000005,5.00013,-2.7387e-08,209,0
1573,10556.6,10819.400000000005,5.00035,2.3727e-08,209,0
1574,10556.6,10819.400000000005,4.99983,1.7093e-08,209,0
1575,10556.6,10819.400000000005,4.9996,-2.087e-08,209,0
1576,10556.6,10819.400000000005,5.00048,-1.9987e-08,209,0
1577,10556.6,10819.400000000005,5.00035,2.7731e-08,209,0
1578,10556.6,10819.400000000005,4.99965,1.2051e-08,209,0
1579,10556.6,10819.400000000005,4.99969,-2.6001e-08,209,0
1580,10556.6,10819.400000000005,5.00045,-5.021e-09,209,0
1581,10556.6,10819.400000000005,4.99993,3.2418e-08,209,0
1582,10556.6,10819.400000000005,4.99986,5.138e-09,209,0
1583,10556.6,10819.400000000005,4.99982,-2.9513e-08,209,0
1584,10556.6,10819.400000000005,5.00061,-3.453e-09,209,0
1585,10556.6,10819.400000000005,4.99957,3.6597e-08,209,0
1586,10556.6,10819.400000000005,4.99973,-8.702e-09,209,0
1587,10556.6,10819.400000000005,4.99987,-3.0717e-08,209,0
1588,10556.6,10819.400000000005,5.00051,1.0534e-08,209,0
1589,10556.6,10819.400000000005,4.99977,2.5426e-08,209,0
1590,10556.6,10819.400000000005,4.99955,-8.605e-09,209,0
1591,10556.6,10819.400000000005,5.00017,-2.6415e-08,209,0
1592,10556.6,10819.400000000005,5.00055,1.6519e-08,209,0
1593,10556.6,10819.400000000005,4.9999,1.7946e-08,209,0
1594,10556.6,10819.400000000005,4.99977,-1.9999e-08,209,0
1595,10556.6,10819.400000000005,5.00042,-2.2416e-08,209,0
1596,10556.6,10819.400000000005,5.00015,2.5584e-08,209,0
1597,10556.6,10819.400000000005,4.99972,1.1103e-08,209,0
1598,10556.6,10819.400000000005,4.99991,-2.4939e-08,209,0
1599,10556.6,10819.400000000005,5.00046,-8.064e-09,209,0
1600,10556.6,10819.400000000005,5.00021,3.5194e-08,209,0
1601,10556.6,10819.400000000005,4.99977,8.016e-09,209,0
1602,10556.6,10819.400000000005,5.00005,-2.6815e-08,209,0
1603,10556.6,10819.400000000005,5.00041,-6.092e-09,209,0
1604,10556.6,10819.400000000005,4.99977,3.1375e-08,209,0
1605,10556.6,10819.400000000005,4.99959,6.86e-10,209,0
1606,10556.6,10819.400000000005,5.0002,-3.3317e-08,209,0
1607,10556.6,10819.400000000005,5.00029,3.444e-09,209,0
1608,10556.6,10819.400000000005,4.99961,3.1281e-08,209,0
1609,10556.6,10819.400000000005,4.99946,-1.0282e-08,209,0
1610,10556.6,10819.400000000005,4.99989,-3.4006e-08,209,0
1611,10556.6,10819.400000000005,5.00058,1.7874e-08,209,0
1612,10556.6,10819.400000000005,4.99992,2.1635e-08,209,0
1613,10556.6,10819.400000000005,4.99946,-1.7174e-08,209,0
1614,10556.6,10819.400000000005,5.00024,-2.4418e-08,209,0
1615,10556.6,10819.400000000005,5.00035,2.6361e-08,209,0
1616,10556.6,10819.400000000005,4.99967,1.861e-08,209,0
1617,10556.6,10819.400000000005,4.99969,-2.683e-08,209,0
1618,10556.6,10819.400000000005,5.00041,-1.4996e-08,209,0
1619,10556.6,10819.400000000005,5.00021,3.4696e-08,209,0
1620,10556.6,10819.400000000005,4.99985,7.557e-09,209,0
1621,10556.6,10819.400000000005,4.9998,-3.2186e-08,209,0
1622,10556.6,10819.400000000005,5.00046,-6.806e-09,209,0
1623,10556.6,10819.400000000005,5.00003,3.8099e-08,209,0
1624,10556.6,10819.400000000005,4.99955,3.497e-09,209,0
1625,10556.6,10819.400000000005,5.00004,-3.72e-08,209,0
1626,10556.6,10819.400000000005,5.00033,6.24e-09,209,0
1627,10556.6,10819.400000000005,4.9995,3.2765e-08,209,0
1628,10556.6,10819.400000000005,4.99947,-8.657e-09,209,0
1629,10556.6,10819.400000000005,4.99995,-3.0854e-08,209,0
1630,10556.6,10819.400000000005,5.00031,1.8594e-08,209,0
1631,10556.6,10819.400000000005,4.99984,2.4728e-08,209,0
1632,10556.6,10819.400000000005,4.99942,-1.3883e-08,209,0
1633,10556.6,10819.400000000005,5.00025,-2.8191e-08,209,0
1634,10556.6,10819.400000000005,5.00061,2.1342e-08,209,0
1635,10556.6,10819.400000000005,4.99979,1.7779e-08,209,0
1636,10556.6,10819.400000000005,4.99972,-2.8939e-08,209,0
1637,10556.6,10819.400000000005,5.00042,-2.2088e-08,209,0
1638,10556.6,10819.400000000005,5.00027,3.2589e-08,209,0
1639,10556.6,10819.400000000005,4.99968,1.1204e-08,209,0
1640,10556.6,10819.400000000005,4.99989,-2.8493e-08,209,0
1641,10556.6,10819.400000000005,5.00056,-5.28e-09,209,0
1642,10556.6,10819.400000000005,5.00023,3.7868e-08,209,0
1643,10556.6,10819.400000000005,4.99983,5.611e-09,209,0
1644,10556.6,10819.400000000005,4.99998,-2.8177e-08,209,0
1645,10556.6,10819.400000000005,5.00069,4.383e-09,209,0
