11000.000, 10000.000, 0
10500.000, 10866.025, 0
9500.000, 10866.025, 0
9000.000, 10000.000, 0
9500.000, 9133.975, 0
10500.000, 9133.975, 0
11000.000, 10000.000, 0
11000.000, 10000.000, 1
12000.000, 10000.000, 1
12000.000, 10000.000, 0
11000.000, 11732.051, 0
9000.000, 11732.051, 0
8000.000, 10000.000, 0
9000.000, 8267.949, 0
11000.000, 8267.949, 0
12000.000, 10000.000, 0
12000.000, 10000.000, 1
13000.000, 10000.000, 1
13000.000, 10000.000, 0
11500.000, 12598.076, 0
8500.000, 12598.076, 0
7000.000, 10000.000, 0
8500.000, 7401.924, 0
11500.000, 7401.924, 0
13000.000, 10000.000, 0
